product_id,Name,Published,Is_featured?,Short_description,Description,Date_sale price_starts,Date_sale_price_ends,Tax_class,In_stock,Stock,Low_stock_amount,Allow_customer_reviews,Sale_price,Regular_price,Cost,Margin,Categories,product_image
200337,I Cant Believe Its not butter 450G,0,0,,,,,zero-rate,0,0,2,1,,2,1.37375,46%,Breakfast,
200338,Sofra Tortilla 25Cm 630G,0,0,,,,,zero-rate,0,0,2,1,,1.99,1.59,25%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/05/SOFRA-TORTILLA-25CM-630G.jpg
200339,Elephant Atta Chappatis 8Pk,0,0,,,,,zero-rate,1,3,2,1,,1.85,1.36,36%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/06/Elephant-Atta-Chappatis-8Pk.jpg
200340,800G Kingsmill Medium Wholemeal,0,0,,,,,zero-rate,0,0,2,1,,1.69,1.2,41%,Breakfast,
200341,800G Kingsmill Thick Wholemeal,0,0,,,,,zero-rate,0,0,2,1,,1.69,1.2,41%,Breakfast,
200342,800G Kingsmill Medium 50/50,0,0,,,,,zero-rate,0,0,2,1,,1.59,1.2,33%,Breakfast,
200343,800G Kingsmill Thick 50/50,0,0,,,,,zero-rate,0,0,2,1,,1.59,1.2,33%,Breakfast,
200344,800G Kingsmill Medium Soft White,0,0,,,,,zero-rate,0,0,2,1,,1.49,1.15,30%,Breakfast,
200345,800G Kingsmill Thick Soft White,0,0,,,,,zero-rate,0,0,2,1,,1.49,1.15,30%,Breakfast,
200346,Cadbury Milk Chocolate Spread 80G,0,0,,,,,vat-20,1,5,2,1,,1.49,1.6296,-9%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/06/Cadbury-Milk-Chocolate-Spread-80G.webp
200347,Pitta Bread Flame Baked 6Pc,0,0,,,,,zero-rate,0,0,2,1,,1.29,0.95,36%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/06/Pitta-Bread-Flame-Baked-6Pc.webp
200348,B/One Snitch Tuna 160G,0,0,,,,,zero-rate,1,5,2,1,,0.99,0.68,46%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/06/B-One-Snitch-Tuna-160G.jpg
200349,Es Buttery Spread 250G,0,0,,,,,zero-rate,0,0,2,1,,0.75,0.52437,43%,Breakfast,
200350,Village Instant Upma Mix 1Kg,0,0,,,,,zero-rate,0,0,2,1,,2.99,2,50%,Breakfast,https://desismart.co.uk/wp-content/uploads/2022/06/IMG_20220723_090257-1-removebg-preview.png
200351,Pot Noodle Chicken & Mushroom 90G,0,0,,,,,zero-rate,1,12,2,1,,1.25,0.92,36%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/04/Pot-Noodle-Chicken-Mushroom-90g.jpeg
200352,Burger Buns 12Pc,0,0,,,,,vat-20,0,0,2,1,,3.49,2.4,45%,Breakfast,
200353,Anil Ragi Semia 450G,1,0,,,,,zero-rate,1,3,2,1,,1.89,1.35,40%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/06/Anil-Ragi-Vermicelli.jpg
200354,Bikano Suji Rusk 600g,1,0,,,,,zero-rate,1,4,2,1,,2.99,2.08,44%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/06/Bikano-Suji-Rusk-600g.jpg
200355,Indomie Chicken Noodles 75g,1,0,,,,,zero-rate,1,4,2,1,,0.59,0.31,90%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/07/Indomie-Chicken-Noodles-75g.jpg
200356,Kissan Mango Jam 500g,1,0,,,,,zero-rate,1,4,2,1,,3.25,2.25,44%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/09/Kissan-Mango-Jam-500g.webp
200357,Md Mixed Fruit Jam 500G,1,0,,,,,zero-rate,1,1,2,1,,2.99,1.83,63%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/09/Md-Mixed-Fruit-Jam-500G.jpg
200358,Saras Elachi rusk 200g,1,0,,,,,zero-rate,1,3,2,1,,1.19,0.75,59%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/10/download-10-2.jpeg
200359,Saras Toast Sugarfree 200G,1,0,,,,,zero-rate,0,0,2,1,,1.19,0.9,32%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/10/Saras-Toast-Sugarfree-200G.jpeg
200360,Saras Toast Suji 200G,1,0,,,,,zero-rate,0,0,2,1,,0.99,0.7,41%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/10/Saras-Toast-Suji-200G.jpeg
200361,Saras Khari Methi  200G,1,0,,,,,zero-rate,0,0,2,1,,1.49,1,49%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/10/Saras-Khari-Methi-200G.jpg
200362,Saras Khari Masala  200G,1,0,,,,,zero-rate,0,0,2,1,,1.49,1,49%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/10/Saras-Khari-Masala-200G.jpeg
200363,Parle Premium Rusk 600G,1,0,,,,,zero-rate,1,2,2,1,,2.99,2,50%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/10/Parle-Premium-Rusk-600G.jpg
200364,Kissan Fruit Mix Jam 500G,1,0,,,,,zero-rate,1,5,2,1,,3.25,2.2,48%,Breakfast,https://desismart.co.uk/wp-content/uploads/2023/10/download-7-3.jpeg
200365,Karachi Chai Biscuits 400g,1,0,,,,,,1,,,1,,4.49,2.99,50%,Breakfast,https://desismart.co.uk/wp-content/uploads/2024/03/wed27nt06paz536kmxjk3lkrszn1.jpeg
200366,Nutella Spread 350G,1,0,,,,,zero-rate,1,5,2,1,,3.15,2.33,35%,"Breakfast, Chocolates",https://desismart.co.uk/wp-content/uploads/2023/06/Nutella-Spread-350G.jpeg
200367,Nutella Spread 200G,1,0,,,,,zero-rate,1,5,2,1,,1.9,1.47,29%,"Breakfast, Chocolates",https://desismart.co.uk/wp-content/uploads/2023/06/Nutella-Spread-200G.jpg
200368,MTR Cuppa Poha 80g (BBD 07/23),0,0,,,,,zero-rate,0,,2,1,,1.25,1.11,13%,"Breakfast, Clearance, Groceries > Attas & Flours > Instant Cook",https://desismart.co.uk/wp-content/uploads/2022/10/MTR_Cuppa_Poha_80g-removebg-preview.png
200369,MTR Uttappam Mix 500G BBD 12/22,1,0,,,,,zero-rate,1,1,2,1,,0.99,1.19,-17%,"Breakfast, Clearance, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/05/MTR_Uttappam_Mix_6x500g-removebg-preview.png
200370,MTR Vada Mix 500G BBD 10/22,0,0,,,,,zero-rate,0,0,2,1,,0.99,1.5,-34%,"Breakfast, Clearance, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/05/MTR_Vada_Mix_6x500g-removebg-preview.png
200371,MTR Khatta Meetha Poha 3m Bfast 160G,0,0,,,,,zero-rate,0,0,2,1,,1.49,1,49%,"Breakfast, Groceries > Attas & Flours > Instant Cook",https://desismart.co.uk/wp-content/uploads/2022/05/MTR_Khatta_Meetha_Poha_24x160G-removebg-preview.png
200372,MTR Dal (Lentil) Oats 144G,0,0,,,,,zero-rate,0,0,2,1,,1.49,1,49%,"Breakfast, Groceries > Attas & Flours > Instant Cook",https://desismart.co.uk/wp-content/uploads/2022/06/Screenshot_from_2022-06-08_17-07-45-removebg-preview1.png
200373,MTR Poha 3 Min Breakfast 160G,0,0,,,,,zero-rate,0,0,2,1,,1.39,1,39%,"Breakfast, Groceries > Attas & Flours > Instant Cook",https://desismart.co.uk/wp-content/uploads/2022/05/MTR_Poha_24x160G-removebg-preview.png
200374,MTR Vermicelli Upma 3 Min Breakfast 160G,0,0,,,,,zero-rate,0,0,2,1,,1.39,1,39%,"Breakfast, Groceries > Attas & Flours > Instant Cook",https://desismart.co.uk/wp-content/uploads/2022/05/MTR_Vermicelli_Upma_24x160g-removebg-preview.png
200375,Priya Vermicelli Plain 1Kg,1,0,,,,,zero-rate,1,2,2,1,,3.49,1.91,83%,"Breakfast, Groceries > Attas & Flours > Instant Cook",https://desismart.co.uk/wp-content/uploads/2023/10/download-13.jpeg
200376,Priya Vermicelli Rstd 400G,1,0,,,,,zero-rate,1,3,2,1,,1.49,1.04,43%,"Breakfast, Groceries > Attas & Flours > Instant Cook",https://desismart.co.uk/wp-content/uploads/2023/10/download-12.jpeg
200377,MTR Khaman Dhokla Mix 500G,0,0,,,,,zero-rate,0,,2,1,,1.99,1.51,32%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/05/MTR_Khaman_Dhokla_Mix_6x500g-removebg-preview.png
200378,MTR Rice Idli Mix 500g,1,0,,,,,zero-rate,0,0,2,1,,2.49,1.5,66%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/05/MTR_Rice_Idli_Mix_6x500g-removebg-preview.png
200379,MTR Rava Dosa Mix 500G,1,0,,,,,zero-rate,1,13,2,1,,2.49,1.4,78%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/05/MTR_Rava_Dosa_Mix_6x500g-removebg-preview.png
200380,MTR Dosa Mix 500G,1,0,,,,,zero-rate,1,5,2,1,,1.99,1.19,67%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/05/MTR_Dosa_Mix_6x500g-removebg-preview.png
200381,MTR Roasted Vermicelli 900G,1,0,,,,,zero-rate,0,0,2,1,,3.49,2,75%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/04/MTR-Roasted-Vermicelli-900g.webp
200382,MTR Vermicelli 950G,1,0,,,,,zero-rate,0,0,2,1,,3.49,2,75%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/04/MTR-Vermicelli-950g.webp
200383,Suvai Idli & Dosa Batter Mix 1Kg,1,0,,,,,zero-rate,1,5,2,1,,3.49,2.8,25%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/05/Suvai-Idli-Dosa-Batter-Mix-1kg.jpg
200384,MTR Uttappam Mix 500g,1,0,,,,,zero-rate,1,6,2,1,,2.75,1.5,83%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/05/MTR_Uttappam_Mix_6x500g-removebg-preview.png
200385,MTR Masala Idli Mix 500g,1,0,,,,,zero-rate,1,3,2,1,,2.75,1.5,83%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/07/MTR-Masala-Rava-Idli-Mix-500g.jpeg
200386,MTR Idli / Dosa / Chutney Powder 200g,1,0,,,,,zero-rate,1,5,2,1,,2.75,1.5,83%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/07/MTR-Idli-Dosa-Chutney-Powder-200g.jpg
200387,Thiruvarul Idli & Dosa Batter Mix 1kg,0,0,,,,,zero-rate,0,0,2,1,,2.75,1.5,83%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/09/Dosa-Batter.webp
200388,Thiruvarul Idli & Dosa Batter Mix 1kg x 2,0,0,,,,,zero-rate,0,0,2,1,,5,3,67%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/09/Dosa-Batter.webp
200389,Maggi Masala Noodles 420G,1,0,,,,,zero-rate,0,0,2,1,,2.19,1.25,75%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/10/download-18-1.jpeg
200390,Priya Quick Upma 80G,1,0,,,,,zero-rate,1,4,2,1,,1.49,0.7,113%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/10/Priya-Quick-Upma-80G.webp
200391,Priya Quick Mellet Upma 65G,1,0,,,,,zero-rate,1,2,2,1,,1.49,0.7,113%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/10/Priya-Quick-Mellet-Upma-65G.jpeg
200392,Priya Quick Mellet Poha 80G,1,0,,,,,zero-rate,1,3,2,1,,1.49,0.7,113%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/10/Priya-Quick-Mellet-Poha-80G.jpeg
200393,Hal Dosa Mix 200Gm,1,0,,,,,zero-rate,1,3,2,1,,1.29,0.9,43%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/10/Hal-Dosa-Mix-200Gm.jpeg
200394,Hal Idli Mix 200Gm,1,0,,,,,zero-rate,1,3,2,1,,1.29,0.9,43%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/10/Hal-Idli-Mix-200Gm.jpeg
200395,Gits Idli 500G,1,0,,,,,zero-rate,1,3,2,1,,2.49,1.59,57%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/10/Gits-Idli-500G.jpeg
200396,Gits Upma 500G,1,0,,,,,zero-rate,1,4,2,1,,2.49,1.59,57%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/10/Gits-Upma-500G-1.jpeg
200397,Gits Dosa 200G,1,0,,,,,zero-rate,1,3,2,1,,1.49,0.79,89%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/10/Gits-Dosa-200G.jpeg
200398,Maggie Atta Noodles 75G,1,0,,,,,zero-rate,1,8,2,1,,0.5,0.35,43%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/10/download-7-4.jpeg
200399,Mtr Instant Upma 230G,1,0,,,,,zero-rate,1,6,2,1,,2.49,1.6,56%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/10/download-2-2.jpeg
200400,SUVAI Vada Batter 500g,1,1,,,,,zero-rate,1,5,2,1,,3.89,2.9,34%,"Breakfast, Groceries > Attas & Flours > Ready / Instant Mix","https://desismart.co.uk/wp-content/uploads/2024/02/download-3-2.jpg, https://desismart.co.uk/wp-content/uploads/2024/02/download-3-1.jpg"
200401,MTR Rava Idli Mix 500g,1,0,,,,,zero-rate,1,3,2,1,,2.75,1.5,83%,"Breakfast, Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/05/MTR_Rava_Idli_Mix_6x500g-removebg-preview.png
200402,Maggie Masala Noodles 70G,1,0,,,,,zero-rate,1,30,2,1,,0.4,0.27,48%,"Breakfast, Sale",https://desismart.co.uk/wp-content/uploads/2022/06/maagi-70g-removebg-preview.png
200403,Shezan Jam Mango 370g,1,0,,,,,zero-rate,1,1,2,1,,1.5,1.04,44%,"Breakfast, Sweets & Savouries > Chocolates",https://desismart.co.uk/wp-content/uploads/2023/08/Shezan-Jam-Mango-370g.webp
200404,Desi S-Mart Groundnut Oil (C/Pressed & Filtered) 2Lt (1Lt X 2),1,0,,,,,zero-rate,1,155,2,1,,9.49,7.24,31%,"Bulk Buy, Groceries > Ghees & Oils",https://desismart.co.uk/wp-content/uploads/2022/10/Desi_S-Mart_Groundnut_Oil_Cold_Pressed_1lt-removebg-preview.png
200405,Village Groundnut (Indian Peanuts) 2Kg (1Kg X 2),1,0,,,,,zero-rate,1,2,2,1,,7.49,5.18,45%,"Bulk Buy, Groceries > Pulses & Dals",https://desismart.co.uk/wp-content/uploads/2022/06/Village_Peanuts-removebg-preview.png
200406,Desi S-Mart Mung Dal Split (Green Gram XXL Bean Size) 2Kg (1Kg X 2),1,0,,,,,zero-rate,1,42,2,1,,4.99,3,66%,"Bulk Buy, Groceries > Pulses & Dals",https://desismart.co.uk/wp-content/uploads/2023/01/Mung-Dal-removebg.png
200407,Desi S-Mart Toor Dal (Kandipappu) 2Kg (1Kg X2),1,0,,,,,zero-rate,1,211,2,1,,4.99,3.74,33%,"Bulk Buy, Groceries > Pulses & Dals",https://desismart.co.uk/wp-content/uploads/2022/10/Toor_Dal-removebg-preview.png
200408,Desi S-Mart Urid Gota (Black Gram) 2Kg (1Kg X 2),1,0,,,,,zero-rate,1,199,2,1,,4.99,3.9,28%,"Bulk Buy, Groceries > Pulses & Dals",https://desismart.co.uk/wp-content/uploads/2022/10/Urid_Gota-removebg-preview.png
200409,Village Foxtail Millets (Korralu / Kangni) 2Kg (1Kg X 2),1,0,,,,,zero-rate,1,10,2,1,,5.99,3.38,77%,"Bulk Buy, Rice > Millet Rice",https://desismart.co.uk/wp-content/uploads/2022/06/Village_Foxtail_Millet-removebg-preview.png
200410,Village Kodo Millets (Arikelu / Kodra) 2Kg (1Kg X 2),1,0,,,,,zero-rate,1,95,2,1,,5.99,3.38,77%,"Bulk Buy, Rice > Millet Rice",https://desismart.co.uk/wp-content/uploads/2022/06/Village_Kodo_Millet-removebg-preview.png
200411,Village Little Millets (Samalu) 2Kg (1Kg X 2),1,0,,,,,zero-rate,0,0,2,1,,5.29,3.38,57%,"Bulk Buy, Rice > Millet Rice",https://desismart.co.uk/wp-content/uploads/2022/06/Village_Little_Millet-removebg-preview.png
200412,Srilalitha Sona Masoori Brown Rice 10Kg (5Kg X 2),1,0,,,,,zero-rate,0,0,2,1,,18.49,13.18,40%,"Bulk Buy, Rice > Single Polished, Rice > Sona Masoori Rice",https://desismart.co.uk/wp-content/uploads/2022/05/Lalitha_Rice_Brown_Bag-removebg-preview.png
200413,Maggie Masala Noodles 700G (70G X 10) BBD- 06/23,1,0,,,,,zero-rate,0,0,2,1,2.75,3.99,2.6,53%,"Bulk Buy, Sale",https://desismart.co.uk/wp-content/uploads/2022/06/maagi-70g-removebg-preview.png
200414,Yippee Noodles 600G (60G X 10) BBD- 07/23,1,0,,,,,zero-rate,0,0,2,1,3.49,4.25,2.7,57%,"Bulk Buy, Sale",https://desismart.co.uk/wp-content/uploads/2023/02/yippee.png
200415,Maggie Masala Noodles 210G (70G X 3) BBD- 06/23,1,0,,,,,zero-rate,0,0,2,1,1,1.25,1.3,-4%,"Bulk Buy, Sale",https://desismart.co.uk/wp-content/uploads/2022/06/maagi-70g-removebg-preview.png
200416,Yippee Noodles 300G (60G X 5) BBD- 07/23,1,0,,,,,zero-rate,0,0,2,1,1.99,2.39,1.35,77%,"Bulk Buy, Sale",https://desismart.co.uk/wp-content/uploads/2023/02/yippee.png
200417,Vandevi Hing (Inguva) 100G (50G X 2),1,0,,,,,vat-20,1,13,2,1,,2.99,1.38,117%,"Bulk Buy, Spices > Herbs",https://desismart.co.uk/wp-content/uploads/2022/10/Vandevi_Hing_50g.png
200418,Agririch Tamarind Slab Pack 1Kg (500G X 2),1,0,,,,,zero-rate,1,67,2,1,,3.99,2.54,57%,"Bulk Buy, Spices > Whole Spices",https://desismart.co.uk/wp-content/uploads/2022/10/Agririch_Tamarind_Slab_Pack_500g-removebg-preview.png
200419,Agririch Methi Seeds (Menthulu) 500G (250G X 2),1,0,,,,,zero-rate,1,91,2,1,,1.99,0.92,116%,"Bulk Buy, Spices > Whole Spices",https://desismart.co.uk/wp-content/uploads/2022/10/Agri_Menti-removebg-preview.png
200420,Peppa Pig Mallow Pop 30g,1,0,,,,,vat-20,1,5,2,1,,1.25,0.9324,34%,Chocolates,https://desismart.co.uk/wp-content/uploads/2023/06/Peppa-Pig-Mallow-Pop-30g.png
200421,Jelly Bean Machine 55g,1,0,,,,,vat-20,1,5,2,1,,1.25,0.798,57%,Chocolates,https://desismart.co.uk/wp-content/uploads/2023/06/Jelly-Bean-Machine-55g.webp
200422,KM Flip Phone 30g,1,0,,,,,vat-20,1,5,2,1,,1.25,0.879,42%,Chocolates,https://desismart.co.uk/wp-content/uploads/2023/06/KM-Flip-Phone-30g.webp
200423,Funny Face Light Pop 11g,1,0,,,,,vat-20,1,5,2,1,,1.25,0.798,57%,Chocolates,https://desismart.co.uk/wp-content/uploads/2023/06/Funny-Face-Light-Pop-11g.webp
200424,Kidsmania Froggy Chomp 17g,1,0,,,,,vat-20,1,5,2,1,,1.25,0.879,42%,Chocolates,https://desismart.co.uk/wp-content/uploads/2023/06/Kidsmania-Froggy-Chomp-17g.jpg
200425,CCF Sports Flickerz 11g,1,0,,,,,vat-20,1,5,2,1,,1.25,0.79836,57%,Chocolates,https://desismart.co.uk/wp-content/uploads/2023/06/CCF-Sports-Flickerz-11g.webp
200426,Dr Oetker Dark Choc Chips 100g,1,0,,,,,zero-rate,1,6,2,1,,2.39,1.41,70%,Chocolates,https://desismart.co.uk/wp-content/uploads/2023/07/Dr-Oetker-Dark-Choc-Chips-100g.png
200427,Dr Oetker White Choc Chips 100g,1,0,,,,,zero-rate,1,6,2,1,,2.39,1.5,59%,Chocolates,https://desismart.co.uk/wp-content/uploads/2023/07/v.webp
200428,KINDER SURPRISE EGGS 20G,1,0,,,,,zero-rate,1,10,2,1,,1.09,0.8329,31%,Chocolates,https://desismart.co.uk/wp-content/uploads/2023/08/KINDER-SURPRISE-EGGS-20G.jpeg
200429,Shivi Rice Flakes (Poha) Red 500G X 2,0,0,,,,,zero-rate,0,0,2,1,,2.99,2.6,15%,"Clearance, Groceries",https://desismart.co.uk/wp-content/uploads/2022/06/Shivi-Red-Rice-Flakes-Poha-500g.jpg
200430,Sakthi Lemon Rice Powder 400G (200G X 2) BBD 01/23,1,0,,,,,zero-rate,0,0,2,1,1.99,2.99,2.9,3%,"Clearance, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/06/Sakthi_Lemon_Rice_Powder-removebg-preview.png
200431,Village Soya Chunks 500G,1,0,,,,,zero-rate,0,0,2,1,,2.99,2.6,15%,"Clearance, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/12/soya-chunks.jpg
200432,Zaiqa Haleem (Mutton) 250G,0,0,,,,,zero-rate,0,0,2,1,,2.49,1.75,42%,"Clearance, Groceries > Attas & Flours > Ready / Instant Mix","https://desismart.co.uk/wp-content/uploads/2022/10/Zaqia_Haleem__Mutton__250g.png, https://desismart.co.uk/wp-content/uploads/2022/10/Zaqia_Haleem__Mutton__250g.png, https://desismart.co.uk/wp-content/uploads/2022/10/Zaqia_Haleem__Mutton__250g_backside.png"
200433,Sakthi Rasam Powder 400G (200G X 2) BBD 01/23,1,0,,,,,zero-rate,1,3,2,1,,1.99,2.9,-31%,"Clearance, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/06/sakthi_rasam_powder-removebg-preview.png
200434,Sakthi Sambar Powder 400G (200G X 2) BBD 01/23,0,0,,,,,zero-rate,0,0,2,1,,1.99,2.9,-31%,"Clearance, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/06/Sakthi_Sambar_Powder-removebg-preview.png
200435,MTR Bisibelebath Masala Powder 100G BBD 12/22,0,0,,,,,zero-rate,0,0,2,1,,0.99,0.9,10%,"Clearance, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/05/MTR_Bisibelebath_Masala_15x100g-removebg-preview.png
200436,Sakthi Rasam Powder 200G BBD 01/23,1,0,,,,,zero-rate,1,2,2,1,,0.99,1.45,-32%,"Clearance, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/06/sakthi_rasam_powder-removebg-preview.png
200437,Sakthi Sambar Powder 200G BBD 01/23,0,0,,,,,zero-rate,0,0,2,1,,0.99,1.45,-32%,"Clearance, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/06/Sakthi_Sambar_Powder-removebg-preview.png
200438,MTR Gulabjamun Mix 350G (175G X 2) (BBD 02/23),1,0,,,,,zero-rate,0,0,2,1,,1.99,1.75,14%,"Clearance, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/06/mtr-gulab-jamun-removebg-preview.png
200439,EE Gulabjamun Mix 300g,1,0,,,,,zero-rate,1,4,2,1,,2.49,1.74,43%,"Clearance, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/10/EE-Gulabjamun-Mix-300g.jpg
200440,GRB Gulabjamun Mix 175g BUY1 GET1,1,0,,,,,zero-rate,1,2,2,1,,2.29,1.49,54%,"Clearance, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2023/12/download-15.jpeg
200441,TF Pudina Karam Podi 100G (Buy 1 Get 1 Free) BBD 03/23,1,0,,,,,zero-rate,0,0,2,1,,1.29,0.95,36%,"Clearance, Pickles > Karam Podi",https://desismart.co.uk/wp-content/uploads/2022/06/Pudina-removebg-preview-1.png
200442,TF Avisaginjala (Flax Seeds) Karam Podi 100G (1+1) BBD 03/23,0,0,,,,,zero-rate,0,0,2,1,,1.25,0.95,32%,"Clearance, Pickles > Karam Podi",https://desismart.co.uk/wp-content/uploads/2022/06/avisha-removebg-preview-1.png
200443,TF Kakara Karam Podi 100G (Buy 1 Get 1 Free) BBD 02/23,0,0,,,,,zero-rate,0,0,2,1,,0.99,0.95,4%,"Clearance, Pickles > Karam Podi",https://desismart.co.uk/wp-content/uploads/2022/06/Kakara-removebg-preview-1.png
200444,TF Kandi Karam Podi 100G (Buy 1 Get 1 Free) BBD 02/23,1,0,,,,,zero-rate,0,0,2,1,,0.99,0.95,4%,"Clearance, Pickles > Karam Podi",https://desismart.co.uk/wp-content/uploads/2022/06/Kandi-removebg-preview-1.png
200445,TF Munagaku Karam Podi 100G BBD 04/23,1,0,,,,,zero-rate,0,0,2,1,,0.99,0.95,4%,"Clearance, Pickles > Karam Podi",https://desismart.co.uk/wp-content/uploads/2022/06/Munaga-removebg-preview.png
200446,TF Nuvvula Karam Podi 100G (Buy 1 Get 1 Free) BBD 03/23,0,0,,,,,zero-rate,0,0,2,1,,0.99,0.95,4%,"Clearance, Pickles > Karam Podi",https://desismart.co.uk/wp-content/uploads/2022/06/Nuvvula-removebg-preview.png
200447,TF Putnala Karam Podi (Fried Gram Powder) 100G (Buy 1 Get 1 Free) BBD 03/23,1,0,,,,,zero-rate,0,0,2,1,,0.99,0.95,4%,"Clearance, Pickles > Karam Podi",https://desismart.co.uk/wp-content/uploads/2022/06/Putnala-removebg-preview-1.png
200448,MTR Rasam Powder 200G BBD Nov 22,1,0,,,,,zero-rate,1,3,2,1,,1.75,1.58,11%,"Clearance, Spices > Ground Spices, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/05/MTR_Madras_Rasam_Powder_15x100g-removebg-preview.png
200449,MTR Vangi Bhath Powder 100g BBD 12/22,1,0,,,,,zero-rate,1,7,2,1,,1,1,0%,"Clearance, Spices > Ground Spices, Groceries > Attas & Flours > Ready / Instant Mix",https://desismart.co.uk/wp-content/uploads/2022/05/MTR_Vangibath_Powder_15x100g-removebg-preview.png
200450,Baby Chicken 1pc,0,0,,,,,zero-rate,1,4,2,1,,4,3,33%,Fresh Butcher,https://desismart.co.uk/wp-content/uploads/2023/09/1pc-ckn.png
200451,Baby Chicken 3pc,0,0,,,,,zero-rate,1,5,2,1,,11,9,22%,Fresh Butcher,https://desismart.co.uk/wp-content/uploads/2023/09/3pc-ckn.png
200452,Chicken Brest Per kg,0,0,,,,,zero-rate,1,5,2,1,,6,4,50%,Fresh Butcher,https://desismart.co.uk/wp-content/uploads/2023/09/brest.png
